,date_of_acquisition,donor_name,genotype_name,imaging_depth,ophys_experiment_id,ophys_experiment_state,ophys_session_id,project_code,specimen_id,stimulus_name,storage_directory,targeted_structure
0,2018-04-12 15:26:00,Rbp4-Cre_KL100;Camk2a-tTA;Ai93(NC)-373112,Rbp4-Cre_KL100,375,683250025,passed,682746585,VisCodingTargetedContrast,661968859,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod48/specimen_661968859/ophys_session_682746585/,VISp
1,2018-04-26 19:37:07,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,691199357,passed,690751383,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_690751383/,VISl
2,2018-04-30 16:17:55,Vip-IRES-Cre;Ai148-379348,Vip-IRES-Cre,175,692339706,passed,691862168,VisCodingTargetedContrast,669165768,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_669165768/ophys_session_691862168/,VISp
3,2018-05-10 22:42:15,Sst-IRES-Cre;Ai148-377321,Sst-IRES-Cre,275,696672708,passed,696537321,VisCodingTargetedContrast,664605504,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod48/specimen_664605504/ophys_session_696537321/,VISal
4,2018-04-19 16:59:06,Ntsr1-Cre_GN220;Ai148-377129,Ntsr1-Cre_GN220,550,686912322,passed,686569087,VisCodingTargetedContrast,666788991,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666788991/ophys_session_686569087/,VISp
5,2018-05-04 22:45:15,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,694499242,passed,694475497,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_694475497/,VISal
6,2018-05-11 14:50:43,Vip-IRES-Cre;Ai148-383960,Vip-IRES-Cre,175,697338144,passed,696742747,VisCodingTargetedContrast,678530120,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod52/specimen_678530120/ophys_session_696742747/,VISp
7,2018-04-30 18:54:24,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,692342263,passed,692130296,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_692130296/,VISp
8,2018-05-01 19:54:25,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,692864565,passed,692713539,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_692713539/,VISpm
9,2018-05-02 15:46:18,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-383647,Rorb-IRES2-Cre,275,693284816,passed,692896730,VisCodingTargetedContrast,675881553,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_675881553/ophys_session_692896730/,VISl
10,2018-05-04 14:46:49,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-383647,Rorb-IRES2-Cre,275,694499261,passed,693913351,VisCodingTargetedContrast,675881553,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_675881553/ophys_session_693913351/,VISp
11,2018-04-25 19:38:12,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,690033228,passed,689723323,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_689723323/,VISal
12,2018-05-03 15:33:33,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-383647,Rorb-IRES2-Cre,275,693866237,passed,693352070,VisCodingTargetedContrast,675881553,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_675881553/ophys_session_693352070/,VISal
13,2018-05-01 22:02:41,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,692867734,passed,692796041,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_692796041/,VISp
14,2018-05-07 15:05:58,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-383647,Rorb-IRES2-Cre,275,695052001,passed,694568572,VisCodingTargetedContrast,675881553,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_675881553/ophys_session_694568572/,VISpm
15,2018-05-08 20:03:27,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,695545028,passed,695414843,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_695414843/,VISp
16,2018-05-14 15:22:55,Vip-IRES-Cre;Ai148-383960,Vip-IRES-Cre,175,697823730,passed,697383979,VisCodingTargetedContrast,678530120,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod52/specimen_678530120/ophys_session_697383979/,VISp
17,2018-05-16 14:47:15,Vip-IRES-Cre;Ai148-379899,Vip-IRES-Cre,175,698758406,passed,698273664,VisCodingTargetedContrast,673647168,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_673647168/ophys_session_698273664/,VISp
18,2018-05-02 17:06:28,Rbp4-Cre_KL100;Camk2a-tTA;Ai93-381627,Rbp4-Cre_KL100,375,693284800,passed,692496401,VisCodingTargetedContrast,673580710,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_673580710/ophys_session_692496401/,VISp
19,2018-05-02 23:09:08,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,693287459,passed,693268220,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_693268220/,VISl
20,2018-05-03 21:26:35,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,693879688,passed,693811236,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_693811236/,VISal
21,2018-05-08 23:15:46,Sst-IRES-Cre;Ai148-377321,Sst-IRES-Cre,275,695547291,passed,695462675,VisCodingTargetedContrast,664605504,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod48/specimen_664605504/ophys_session_695462675/,VISl
22,2018-05-17 14:54:50,Vip-IRES-Cre;Ai148-379899,Vip-IRES-Cre,175,699154602,passed,698783832,VisCodingTargetedContrast,673647168,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_673647168/ophys_session_698783832/,VISp
23,2018-05-07 19:34:19,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-378346,Rorb-IRES2-Cre,275,695083902,passed,694777122,VisCodingTargetedContrast,671540231,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod50/specimen_671540231/ophys_session_694777122/,VISl
24,2018-05-07 21:42:18,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,695083888,passed,694867337,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_694867337/,VISpm
25,2018-05-08 23:21:45,Rorb-IRES2-Cre;Camk2a-tTA;Ai93-377151,Rorb-IRES2-Cre,275,695575164,passed,695464266,VisCodingTargetedContrast,666839638,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_666839638/ophys_session_695464266/,VISpm
26,2018-05-10 16:41:51,Ntsr1-Cre_GN220;Ai148-379669,Ntsr1-Cre_GN220,550,696668137,passed,696250333,VisCodingTargetedContrast,673728456,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_673728456/ophys_session_696250333/,VISp
27,2018-05-07 21:29:02,Sst-IRES-Cre;Ai148-377321,Sst-IRES-Cre,275,695087599,passed,694856258,VisCodingTargetedContrast,664605504,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod48/specimen_664605504/ophys_session_694856258/,VISp
28,2018-05-16 14:50:12,Ntsr1-Cre_GN220;Ai148-379669,Ntsr1-Cre_GN220,550,698759135,passed,698273667,VisCodingTargetedContrast,673728456,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod51/specimen_673728456/ophys_session_698273667/,VISp
29,2018-05-23 16:27:07,Ntsr1-Cre_GN220;Ai148-382138,Ntsr1-Cre_GN220,550,703459502,passed,701070416,VisCodingTargetedContrast,678653760,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod52/specimen_678653760/ophys_session_701070416/,VISp
30,2018-05-09 16:05:49,Vip-IRES-Cre;Ai148-379348,Vip-IRES-Cre,175,696154007,passed,695640480,VisCodingTargetedContrast,669165768,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod49/specimen_669165768/ophys_session_695640480/,VISp
31,2018-06-20 23:31:55,Cux2-CreERT2;Camk2a-tTA;Ai93-390319,Cux2-CreERT2,175,712178881,passed,712155740,VisCodingTargetedContrast,699590236,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod54/specimen_699590236/ophys_session_712155740/,VISal
32,2018-07-02 20:25:41,Cux2-CreERT2;Camk2a-tTA;Ai93-390319,Cux2-CreERT2,175,716655295,passed,716532289,VisCodingTargetedContrast,699590236,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod54/specimen_699590236/ophys_session_716532289/,VISam
33,2018-08-01 15:11:39,Cux2-CreERT2;Camk2a-tTA;Ai93-397000,Cux2-CreERT2,175,728872967,passed,728188287,VisCodingTargetedContrast,710318403,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod56/specimen_710318403/ophys_session_728188287/,VISp
34,2018-07-19 21:09:32,Cux2-CreERT2;Camk2a-tTA;Ai93-390319,Cux2-CreERT2,175,722566471,passed,722443494,VisCodingTargetedContrast,699590236,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod54/specimen_699590236/ophys_session_722443494/,VISpm
35,2018-08-10 14:51:15,Cux2-CreERT2;Camk2a-tTA;Ai93-397000,Cux2-CreERT2,175,735671651,passed,734322185,VisCodingTargetedContrast,710318403,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod56/specimen_710318403/ophys_session_734322185/,VISl
36,2018-08-07 15:09:56,Cux2-CreERT2;Camk2a-tTA;Ai93-397000,Cux2-CreERT2,175,732132337,passed,731095575,VisCodingTargetedContrast,710318403,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod56/specimen_710318403/ophys_session_731095575/,VISal
37,2018-08-08 15:15:14,Cux2-CreERT2;Camk2a-tTA;Ai93-397000,Cux2-CreERT2,175,732907170,passed,732239538,VisCodingTargetedContrast,710318403,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod56/specimen_710318403/ophys_session_732239538/,VISl
38,2018-07-25 20:21:47,Cux2-CreERT2;Camk2a-tTA;Ai93-390319,Cux2-CreERT2,175,724828184,passed,724712005,VisCodingTargetedContrast,699590236,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod54/specimen_699590236/ophys_session_724712005/,VISp
39,2018-07-30 21:01:37,Cux2-CreERT2;Camk2a-tTA;Ai93-390319,Cux2-CreERT2,175,729922349,passed,727153911,VisCodingTargetedContrast,699590236,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod54/specimen_699590236/ophys_session_727153911/,VISp
40,2018-09-11 14:46:14,Rbp4-Cre_KL100;Camk2a-tTA;Ai93-407302,Rbp4-Cre_KL100,375,752473219,passed,750551095,VisCodingTargetedContrast,726138104,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_726138104/ophys_session_750551095/,VISp
41,2018-09-12 15:14:49,Rbp4-Cre_KL100;Camk2a-tTA;Ai93-407302,Rbp4-Cre_KL100,375,752473762,passed,750900420,VisCodingTargetedContrast,726138104,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_726138104/ophys_session_750900420/,VISp
42,2018-09-20 22:12:22,Cux2-CreERT2;Camk2a-tTA;Ai93-402698,Cux2-CreERT2,175,756118774,passed,756102026,VisCodingTargetedContrast,727126845,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_727126845/ophys_session_756102026/,VISam
43,2018-10-16 15:08:14,Cux2-CreERT2;Camk2a-tTA;Ai93-413747,Cux2-CreERT2,175,764531558,passed,764175792,VisCodingTargetedContrast,746910369,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746910369/ophys_session_764175792/,VISam
44,2018-10-16 15:40:00,Cux2-CreERT2;Camk2a-tTA;Ai93-413743,Cux2-CreERT2,175,764530831,passed,764182166,VisCodingTargetedContrast,746926904,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746926904/ophys_session_764182166/,VISrl
45,2018-10-18 15:07:38,Cux2-CreERT2;Camk2a-tTA;Ai93-413743,Cux2-CreERT2,175,765511720,passed,765019765,VisCodingTargetedContrast,746926904,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746926904/ophys_session_765019765/,VISl
46,2018-11-08 19:21:07,Sst-IRES-Cre;Ai148-414202,Sst-IRES-Cre,275,776726620,passed,775335881,VisCodingTargetedContrast,759066288,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_759066288/ophys_session_775335881/,VISpm
47,2018-10-17 15:16:27,Cux2-CreERT2;Camk2a-tTA;Ai93-413743,Cux2-CreERT2,175,764969257,passed,764555173,VisCodingTargetedContrast,746926904,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746926904/ophys_session_764555173/,VISal
48,2018-10-17 15:04:24,Cux2-CreERT2;Camk2a-tTA;Ai93-413747,Cux2-CreERT2,175,764969358,passed,764554525,VisCodingTargetedContrast,746910369,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746910369/ophys_session_764554525/,VISam
49,2018-10-24 15:11:27,Cux2-CreERT2;Camk2a-tTA;Ai93-413743,Cux2-CreERT2,175,768230502,passed,767455758,VisCodingTargetedContrast,746926904,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746926904/ophys_session_767455758/,VISl
