,date_of_acquisition,donor_name,genotype_name,imaging_depth,ophys_experiment_id,ophys_experiment_state,ophys_session_id,project_code,specimen_id,stimulus_name,storage_directory,targeted_structure
50,2018-11-05 21:04:11,Sst-IRES-Cre;Ai148-414202,Sst-IRES-Cre,275,773915289,passed,773643161,VisCodingTargetedContrast,759066288,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_759066288/ophys_session_773643161/,VISal
51,2018-10-12 19:56:58,Cux2-CreERT2;Camk2a-tTA;Ai93-412938,Cux2-CreERT2,175,763403184,passed,763196272,VisCodingTargetedContrast,745634050,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_745634050/ophys_session_763196272/,VISp
52,2018-10-25 15:33:05,Cux2-CreERT2;Camk2a-tTA;Ai93-413743,Cux2-CreERT2,175,768897546,passed,768253835,VisCodingTargetedContrast,746926904,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_746926904/ophys_session_768253835/,VISrl
53,2018-10-11 20:10:34,Cux2-CreERT2;Camk2a-tTA;Ai93-412938,Cux2-CreERT2,175,762852928,passed,762656639,VisCodingTargetedContrast,745634050,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_745634050/ophys_session_762656639/,VISp
54,2018-11-02 20:13:28,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,772998647,passed,772613825,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_772613825/,VISl
55,2018-10-29 19:53:09,Ntsr1-Cre_GN220;Ai148-414035,Ntsr1-Cre_GN220,550,770104700,passed,769811903,VisCodingTargetedContrast,754469470,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_754469470/ophys_session_769811903/,VISp
56,2018-10-30 19:35:22,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,770650288,passed,770235078,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_770235078/,VISal
57,2018-10-31 19:48:14,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,771637338,passed,771154155,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_771154155/,VISal
58,2018-11-07 20:38:44,Sst-IRES-Cre;Ai148-414202,Sst-IRES-Cre,275,775059274,passed,774835587,VisCodingTargetedContrast,759066288,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_759066288/ophys_session_774835587/,VISp
59,2018-11-06 19:51:18,Sst-IRES-Cre;Ai148-414202,Sst-IRES-Cre,275,774438672,passed,774223572,VisCodingTargetedContrast,759066288,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_759066288/ophys_session_774223572/,VISp
60,2018-10-30 19:57:27,Ntsr1-Cre_GN220;Ai148-414035,Ntsr1-Cre_GN220,550,774436864,passed,770236738,VisCodingTargetedContrast,754469470,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod58/specimen_754469470/ophys_session_770236738/,VISp
61,2018-11-06 22:58:55,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,774439100,passed,774367386,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_774367386/,VISl
62,2018-11-08 21:22:38,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,776393625,passed,775405015,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_775405015/,VISpm
63,2019-01-07 17:56:28,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423245,Cux2-CreERT2,175,805047188,passed,804714847,VisCodingTargetedContrast,772649832,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772649832/ophys_session_804714847/,VISpm
64,2018-11-09 22:13:42,Sst-IRES-Cre;Ai148-414205,Sst-IRES-Cre,275,776915038,passed,776093851,VisCodingTargetedContrast,760696809,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760696809/ophys_session_776093851/,VISpm
65,2018-11-12 20:37:13,Sst-IRES-Cre;Ai148-414202,Sst-IRES-Cre,275,778064563,passed,777180518,VisCodingTargetedContrast,759066288,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_759066288/ophys_session_777180518/,VISpm
66,2018-11-21 17:57:21,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,275,784473468,passed,783998921,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_783998921/,VISl
67,2018-11-29 23:50:39,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,250,788483975,passed,788395529,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_788395529/,VISp
68,2018-11-29 01:03:33,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,787524360,passed,787336135,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_787336135/,VISpm
69,2018-11-20 17:30:53,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,275,783676603,passed,782956726,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_782956726/,VISal
70,2018-11-21 01:32:54,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,783695263,passed,783618264,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_783618264/,VISal
71,2018-12-12 16:07:40,Sst-IRES-Cre;Ai148-421060,Sst-IRES-Cre,275,794366230,passed,793874958,VisCodingTargetedContrast,760940732,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760940732/ophys_session_793874958/,VISl
72,2018-12-07 22:55:34,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,791979220,passed,791869626,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_791869626/,VISp
73,2018-12-01 00:29:44,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,789332044,passed,789270340,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_789270340/,VISal
74,2019-01-02 22:02:05,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,802618625,passed,802473591,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_802473591/,VISal
75,2019-01-03 18:11:15,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423244,Cux2-CreERT2,175,803129308,passed,802941425,VisCodingTargetedContrast,772656187,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772656187/ophys_session_802941425/,VISl
76,2018-11-26 17:46:44,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,275,785611089,passed,785370795,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_785370795/,VISp
77,2018-11-30 16:12:32,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Camk2a-CreERT2,175,789326862,passed,788605284,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_788605284/,VISal
78,2018-11-30 16:12:32,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Cux2-CreERT2,175,789326862,passed,788605284,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_788605284/,VISal
79,2018-11-29 17:50:12,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,275,788477296,passed,787891349,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_787891349/,VISal
80,2018-11-28 17:49:11,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,265,787518772,passed,786831938,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_786831938/,VISl
81,2018-12-17 22:35:46,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,797249403,passed,797016848,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_797016848/,VISpm
82,2018-12-10 16:25:27,Sst-IRES-Cre;Ai148-421060,Sst-IRES-Cre,275,792789816,passed,792319003,VisCodingTargetedContrast,760940732,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760940732/ophys_session_792319003/,VISp
83,2018-12-07 16:26:27,Sst-IRES-Cre;Ai148-421060,Sst-IRES-Cre,275,791964266,passed,791556785,VisCodingTargetedContrast,760940732,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760940732/ophys_session_791556785/,VISp
84,2019-01-09 19:05:23,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423242,Cux2-CreERT2,175,806437512,passed,806050255,VisCodingTargetedContrast,772622312,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772622312/ophys_session_806050255/,VISal
85,2019-01-02 22:53:17,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423244,Cux2-CreERT2,175,802623371,passed,802500210,VisCodingTargetedContrast,772656187,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772656187/ophys_session_802500210/,VISam
86,2019-01-04 17:00:06,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423245,Cux2-CreERT2,175,803725977,passed,803232810,VisCodingTargetedContrast,772649832,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772649832/ophys_session_803232810/,VISpm
87,2018-12-21 17:16:21,Cux2-CreERT2;Camk2a-tTA;Ai93(NC)-423244,Cux2-CreERT2,175,800390105,passed,800171732,VisCodingTargetedContrast,772656187,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_772656187/ophys_session_800171732/,VISam
88,2018-12-20 21:23:51,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,800031595,passed,799883837,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_799883837/,VISpm
89,2018-12-04 17:54:54,Sst-IRES-Cre;Ai148-421062,Sst-IRES-Cre,285,790698441,passed,790243253,VisCodingTargetedContrast,760984688,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760984688/ophys_session_790243253/,VISl
90,2018-12-03 16:02:36,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Camk2a-CreERT2,175,790132721,passed,789682189,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_789682189/,VISp
91,2018-12-03 16:02:36,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Cux2-CreERT2,175,790132721,passed,789682189,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_789682189/,VISp
92,2018-12-03 18:11:35,Sst-IRES-Cre;Ai148-421586,Sst-IRES-Cre,265,790135132,passed,789877828,VisCodingTargetedContrast,763247322,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_763247322/ophys_session_789877828/,VISpm
93,2018-12-04 01:57:59,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,790142722,passed,790078838,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_790078838/,VISpm
94,2018-12-04 01:38:10,Sst-IRES-Cre;Ai148-421590,Sst-IRES-Cre,265,790143307,passed,790073891,VisCodingTargetedContrast,763248171,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_763248171/ophys_session_790073891/,VISpm
95,2018-12-05 02:20:42,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,790684678,passed,790632329,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_790632329/,VISl
96,2018-12-15 00:40:04,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,795943448,passed,795892214,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_795892214/,VISpm
97,2018-12-05 02:40:58,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,790730912,passed,790636906,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_790636906/,VISp
98,2018-12-13 22:55:07,Cux2-CreERT2;Camk2a-tTA;Ai93-422893,Cux2-CreERT2,175,795074327,passed,794971808,VisCodingTargetedContrast,769316535,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod60/specimen_769316535/ophys_session_794971808/,VISl
99,2018-12-06 23:21:03,Sst-IRES-Cre;Ai148-421061,Sst-IRES-Cre,275,791457757,passed,791373133,VisCodingTargetedContrast,760933183,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760933183/ophys_session_791373133/,VISp
100,2018-12-06 16:29:44,Sst-IRES-Cre;Ai148-421060,Sst-IRES-Cre,275,791443176,passed,791125374,VisCodingTargetedContrast,760940732,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_760940732/ophys_session_791125374/,VISal
101,2018-12-06 16:07:13,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Camk2a-CreERT2,175,791444592,passed,791120861,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_791120861/,VISrl
102,2018-12-06 16:07:13,Cux2-CreERT2;Camk2a-tTA;Ai93-422019,Cux2-CreERT2,175,791444592,passed,791120861,VisCodingTargetedContrast,765991985,VisCodingTargetedContrast,/allen/programs/braintv/production/neuralcoding/prod59/specimen_765991985/ophys_session_791120861/,VISrl
